trueRr,baselineRate,usageRateSlope,censorType,censorStrength,coverage,bias,meanDiagnosticEstimate,fractionFailingDiagnostic,meanExposureStabilityEstimate,fractionFailingDiagnosticAndEs,meanDiagnostic2Estimate,fractionFailingDiagnostic2
1,0.001,0,Next week,Weak,0.98,-0.01506937497857312,2.345692190891988,0.25,1.002102983953549,0,1.0122002655400495,0
1,0.001,0,Next week,Strong,0.98,-0.01506937497857312,2.345692190891988,0.25,1.002102983953549,0,1.0122002655400495,0
1,0.001,0,Gradual,Weak,0.99,-0.019449997854538048,1.1399375305306145,0,1.00253471764288,0,0.9709322695487407,0.01
1,0.001,0,Gradual,Strong,0.97,-0.019217532689459152,5.026310169408614,1,0.9978963700092005,0,0.983373045223752,0.02
1,0.001,0,First to last,Weak,0.98,-0.02244119366148201,1.5883559695967304,0,1.0012740696300118,0,1.0108143804434886,0
1,0.001,0,First to last,Strong,0.94,-0.06338061041957967,2.48685967791206,0.35,0.9975520652426935,0,0.5896577281620515,0.13333333333333333
1,0.001,0,None,None,0.98,-0.018434120025445522,0.6734911643646829,0.01,1.002279325640883,0,0.996386922494552,NA
1,0.001,1e-5,Next week,Weak,0.83,-0.1366048733428527,2.3258057536195245,0.21,1.8399691575842378,0.21,1.0838561189285176,0
1,0.001,1e-5,Next week,Strong,0.83,-0.1366048733428527,2.3258057536195245,0.21,1.8399691575842378,0.21,1.0838561189285176,0
1,0.001,1e-5,Gradual,Weak,0.97,0.041020576159923064,1.14173011694541,0,1.7655139716442925,0,1.0081207306475086,0.01
1,0.001,1e-5,Gradual,Strong,0.45,0.2754057987415269,4.958904591508977,1,1.6469595161944441,1,1.0311658053329107,0.02
1,0.001,1e-5,First to last,Weak,0.75,-0.15937268041659777,1.5424068066223942,0,1.8138001597088362,0,1.008434760536342,0.01
1,0.001,1e-5,First to last,Strong,0.58,-0.2179909019449305,1.9708268399900224,0.05,1.703986318433086,0.05,0.768825490862184,0
1,0.001,1e-5,None,None,0.82,-0.1379397029716258,0.6692501734169463,0,1.842692008388953,0,0.9809992716641116,NA
1,0.001,-1e-5,Next week,Weak,0.79,0.19666139422719975,2.2955761925208313,0.23,0.08317851699917309,0.23,0.7487864771450206,0.02
1,0.001,-1e-5,Next week,Strong,0.79,0.19666139422719975,2.2955761925208313,0.23,0.08317851699917309,0.23,0.7487864771450206,0.02
1,0.001,-1e-5,Gradual,Weak,0.94,-0.0916915712403597,1.1177037131340368,0,0.15530304346979942,0,1.05097159537255,0.02
1,0.001,-1e-5,Gradual,Strong,0.53,-0.45054300675791886,4.981145261107234,1,0.32040957679219484,1,0.8507498428235959,0
1,0.001,-1e-5,First to last,Weak,0.85,0.14699643803697748,3.7423782552349087,1,0.10381090265427344,1,0.6848975508968657,0.02
1,0.001,-1e-5,First to last,Strong,0.65,-0.40987608962641137,20.88158251647465,1,0.2508152098425781,1,0.8674656181280945,NA
1,0.001,-1e-5,None,None,0.76,0.20784385167935124,0.6811967537642453,0,0.07441599588792797,0,0.9527913433977866,NA
1,1e-4,0,Next week,Weak,0.93,0.011537931501079124,2.777267202626568,0.7,1.0005686158948617,0,1.0197385456603276,0
1,1e-4,0,Next week,Strong,0.93,0.011537931501079124,2.777267202626568,0.7,1.0005686158948617,0,1.0197385456603276,0
1,1e-4,0,Gradual,Weak,0.94,0.008864598130888992,1.4490417108708897,0,1.0006185525983082,0,1.0132443447183865,0
1,1e-4,0,Gradual,Strong,0.93,0.008774983067525537,6.575213717932606,1,1.0003386697275811,0,1.0269061280152179,0.02
1,1e-4,0,First to last,Weak,0.93,0.0028955630834582,2.3415211567280307,0.3,1.0005628135102487,0,0.9851109287648634,0.01
1,1e-4,0,First to last,Strong,0.93,-0.06829834665992099,4.948784937343862,1,0.99802895909286,0,0.6927686709798526,0.20833333333333334
1,1e-4,0,None,None,0.93,0.009114677929853826,0.8738873637533078,0,1.001129800111052,0,0.9942778802600194,NA
1,1e-4,1e-5,Next week,Weak,0.91,-0.025493888096485826,2.7129531338300183,0.64,1.852983419659131,0.64,1.0501926949844504,0
1,1e-4,1e-5,Next week,Strong,0.91,-0.025493888096485826,2.7129531338300183,0.64,1.852983419659131,0.64,1.0501926949844504,0
1,1e-4,1e-5,Gradual,Weak,0.77,0.1308521739125761,1.4155168482837557,0,1.7978574958762445,0,0.9512506738911154,0.01
1,1e-4,1e-5,Gradual,Strong,0.23,0.320676146087595,6.376134704138154,1,1.7107332877828596,1,0.9073497902902912,0
1,1e-4,1e-5,First to last,Weak,0.9,-0.05038759363006597,2.16379983304206,0.13,1.8292234011480255,0.13,0.9792709116503893,0
1,1e-4,1e-5,First to last,Strong,0.79,-0.12452795176430793,3.245667700542466,0.86,1.7175399099326598,0.86,0.8488526026087917,0
1,1e-4,1e-5,None,None,0.91,-0.023055891021697108,0.8510891823176374,0,1.8569961912014155,0,0.9927185395077116,NA
1,1e-4,-1e-5,Next week,Weak,0.92,0.062352486322401354,2.772800093105717,0.72,0.07049635426269522,0.72,0.8150357249743124,0
1,1e-4,-1e-5,Next week,Strong,0.92,0.062352486322401354,2.772800093105717,0.72,0.07049635426269522,0.72,0.8150357249743124,0
1,1e-4,-1e-5,Gradual,Weak,0.94,-0.20564372749069026,1.3517174417449636,0,0.12793255161375258,0,1.1598732593812127,0.01
1,1e-4,-1e-5,Gradual,Strong,0.33,-0.5379778485963098,6.36209897757074,1,0.2580478094638018,1,0.9353383090057382,0
1,1e-4,-1e-5,First to last,Weak,0.94,0.012935939216747619,6.446004888271122,1,0.09724305445466107,1,0.6115337487095284,0.06
1,1e-4,-1e-5,First to last,Strong,0,-1.9294671322251071,173.08880489873061,1,0.2788127119540022,1,0.8266161628669001,NA
1,1e-4,-1e-5,None,None,0.92,0.06454048934418004,0.8834376894757431,0,0.06322241962384342,0,0.975940985901329,0
2,0.001,0,Next week,Weak,0.96,0.02174108348589668,2.2789113816984465,0.12,1.0037170842995282,0,0.9932745888152933,0.01
2,0.001,0,Next week,Strong,0.96,0.02174108348589668,2.2789113816984465,0.12,1.0037170842995282,0,0.9932745888152933,0.01
2,0.001,0,Gradual,Weak,0.96,0.021030582133269474,1.093005082338358,0,1.0059810865305059,0,0.9890459526199795,0.01
2,0.001,0,Gradual,Strong,0.96,0.0319930853087263,4.905784356186261,1,1.0279250573107759,0,1.0405558972294655,0.02
2,0.001,0,First to last,Weak,0.97,0.014454075058908144,1.4875885161990234,0,1.001823793256704,0,1.0204421901890244,0
2,0.001,0,First to last,Strong,0.98,-0.023826384410538973,2.3824875414446183,0.29,0.9981064049860545,0,0.6489491089012996,0
2,0.001,0,None,None,0.97,0.018740276954543306,0.6197697847017841,0.01,1.0018265341650299,0,0.8348553890935814,NA
2,0.001,1e-5,Next week,Weak,0.74,-0.12602515759845562,2.227343236172314,0.17,1.835894290894758,0.17,1.1342081425041544,0
2,0.001,1e-5,Next week,Strong,0.74,-0.12602515759845562,2.227343236172314,0.17,1.835894290894758,0.17,1.1342081425041544,0
2,0.001,1e-5,Gradual,Weak,0.89,0.0556904174575098,1.0900976222103604,0,1.7739001234452738,0,0.9989184796860062,0
2,0.001,1e-5,Gradual,Strong,0.25,0.2910713388394974,4.9005355711585254,1,1.6913233477695429,1,0.9261826787095784,0.02
2,0.001,1e-5,First to last,Weak,0.68,-0.1467115863890076,1.4061552593067363,0,1.809004990917913,0,1.036345394756715,0
2,0.001,1e-5,First to last,Strong,0.45,-0.20572995197155958,1.8990143339485812,0.02,1.6976889506850565,0.02,0.7706746306905087,0
2,0.001,1e-5,None,None,0.75,-0.12637029057636254,0.6230329629278133,0.03,1.8378740244633995,0.03,0.887378243733809,NA
2,0.001,-1e-5,Next week,Weak,0.74,0.22972740894122903,2.361578805840036,0.24,0.08553466880198908,0.24,0.8261412515833709,0.03
2,0.001,-1e-5,Next week,Strong,0.74,0.22972740894122903,2.361578805840036,0.24,0.08553466880198908,0.24,0.8261412515833709,0.03
2,0.001,-1e-5,Gradual,Weak,0.96,-0.06537175256536225,1.121583509070307,0,0.16329484202662595,0,1.0168572041826647,0
2,0.001,-1e-5,Gradual,Strong,0.22,-0.4450511302254043,4.867219543670985,1,0.35015692615070926,1,1.1191959535928886,0.014705882352941176
2,0.001,-1e-5,First to last,Weak,0.83,0.18162338330645142,3.7734542130992375,0.99,0.10710441249049141,0.99,0.7295868876800776,0.04
2,0.001,-1e-5,First to last,Strong,0.48,-0.35956461684016744,19.68592378002516,1,0.26101747536985204,1,0.8961591046377494,0
2,0.001,-1e-5,None,None,0.74,0.23810941610936923,0.7125344690852624,0,0.07694265489372404,0,0.6575116524488722,NA
2,1e-4,0,Next week,Weak,0.94,-0.013971445986370828,2.7039837187657554,0.64,1.0012530147813377,0,0.9881425068227734,0
2,1e-4,0,Next week,Strong,0.94,-0.013971445986370828,2.7039837187657554,0.64,1.0012530147813377,0,0.9881425068227734,0
2,1e-4,0,Gradual,Weak,0.95,-0.016201252478231495,1.4258886163655458,0,1.0072971400998065,0,0.9731667276154291,0
2,1e-4,0,Gradual,Strong,0.92,-0.013903770334489137,6.445719117405487,1,1.0275667259601993,0,1.0255129082140835,0.01
2,1e-4,0,First to last,Weak,0.95,-0.021279680661645532,2.233677917359006,0.18,1.0000439961038972,0,0.999354271239285,0
2,1e-4,0,First to last,Strong,0.84,-0.08770131121236123,4.643018381439635,1,0.9985926336088865,0,0.665697375947187,0.02127659574468085
2,1e-4,0,None,None,0.95,-0.01647022077387174,0.8575374114905139,0,1.0011047174913361,0,0.8474894424666883,NA
2,1e-4,1e-5,Next week,Weak,0.96,-0.024851068974826182,2.6873453262944462,0.62,1.8537404799226647,0.62,1.1007562887176847,0.02
2,1e-4,1e-5,Next week,Strong,0.96,-0.024851068974826182,2.6873453262944462,0.62,1.8537404799226647,0.62,1.1007562887176847,0.02
2,1e-4,1e-5,Gradual,Weak,0.71,0.12836473978557464,1.393121376975132,0,1.809327348437988,0,0.9778188123036571,0
2,1e-4,1e-5,Gradual,Strong,0.08,0.3216230282953275,6.425225077656848,1,1.7561856855793547,1,0.9511685475218231,0.01
2,1e-4,1e-5,First to last,Weak,0.93,-0.04894301029708506,2.041556864590788,0.09,1.8303056557988178,0.09,1.0108533880533748,0
2,1e-4,1e-5,First to last,Strong,0.77,-0.12159212663502685,3.135470788674234,0.81,1.7188571068390417,0.81,0.8584246168745828,0
2,1e-4,1e-5,None,None,0.96,-0.02424409832309987,0.8663835401862658,0,1.8572956458103218,0,0.8649998491745728,NA
2,1e-4,-1e-5,Next week,Weak,0.93,0.037116261836552054,2.7606766517256354,0.66,0.0734158948326912,0.66,0.8005719165872327,0.02
2,1e-4,-1e-5,Next week,Strong,0.93,0.037116261836552054,2.7606766517256354,0.66,0.0734158948326912,0.66,0.8005719165872327,0.02
2,1e-4,-1e-5,Gradual,Weak,0.73,-0.2400036923669788,1.3777456850989755,0,0.13567182261262628,0,1.19786935288009,0.03
2,1e-4,-1e-5,Gradual,Strong,0.06,-0.5749817353910193,6.190421161781422,1,0.27766142479624384,1,1.0646187184442344,0
2,1e-4,-1e-5,First to last,Weak,0.94,-0.013849897469499418,6.30693379576041,1,0.10040909912517969,1,0.6663524592443627,0.04
2,1e-4,-1e-5,First to last,Strong,0,-1.7839499694728531,144.68111673547023,1,0.29206740242054474,1,0.8751347071833464,0.5
2,1e-4,-1e-5,None,None,0.92,0.03961864902295236,0.8871153114057005,0,0.06575074234860415,0,0.7606235083908952,NA
4,0.001,0,Next week,Weak,0.91,0.038611611198107354,2.1580045547417503,0.09,1.004706460927029,0,0.9724918558602025,0
4,0.001,0,Next week,Strong,0.91,0.038611611198107354,2.1580045547417503,0.09,1.004706460927029,0,0.9724918558602025,0
4,0.001,0,Gradual,Weak,0.9,0.037483936898314585,1.047527778831903,0,1.0209909792540979,0,1.0030989155568775,0
4,0.001,0,Gradual,Strong,0.88,0.05256569060575719,4.732831173458016,1,1.0809894128490427,0,1.0892057965319373,0.01
4,0.001,0,First to last,Weak,0.91,0.03064689794019271,1.3964206618544237,0,1.0030921952076635,0,0.9939181211200205,0
4,0.001,0,First to last,Strong,0.94,-0.005357224186127611,2.1230404652742956,0.13,1.001320482851152,0,0.5587666988712484,0
4,0.001,0,None,None,0.91,0.03450133046040027,0.597309493283894,0,1.0030185605333797,0,0.5792803360274712,NA
4,0.001,1e-5,Next week,Weak,0.66,-0.14199690430366313,2.04124826413997,0.05,1.8329673374959443,0.05,1.0934570188910062,0.01
4,0.001,1e-5,Next week,Strong,0.66,-0.14199690430366313,2.04124826413997,0.05,1.8329673374959443,0.05,1.0934570188910062,0.01
4,0.001,1e-5,Gradual,Weak,0.91,0.04035290758941629,1.0140377534627603,0,1.7830942047478766,0,0.9934459050110247,0
4,0.001,1e-5,Gradual,Strong,0.12,0.2930362894161386,4.727724663659937,1,1.7550454753389149,1,0.9553280172947284,0.01
4,0.001,1e-5,First to last,Weak,0.55,-0.16508167422183273,1.2341238058045627,0,1.806225424770565,0,1.0140121665925963,0
4,0.001,1e-5,First to last,Strong,0.27,-0.22541946890545708,1.7105366532853397,0.01,1.6917524829053172,0.01,0.7304813730269106,0.01282051282051282
4,0.001,1e-5,None,None,0.63,-0.14654712604687253,0.5816897149463428,0,1.835420377179784,0,0.60959637790614285,NA
4,0.001,-1e-5,Next week,Weak,0.51,0.26008028089439916,2.4232522588035175,0.29,0.09282424717075467,0.29,0.8086562279717227,0
4,0.001,-1e-5,Next week,Strong,0.51,0.26008028089439916,2.4232522588035175,0.29,0.09282424717075467,0.29,0.8086562279717227,0
4,0.001,-1e-5,Gradual,Weak,0.95,-0.04936351484016059,1.1103567800347995,0,0.1792605809837608,0,1.045548629547154,0
4,0.001,-1e-5,Gradual,Strong,0.07,-0.43523982064789296,4.687848366550262,1,0.40057621014678535,1,1.475021372101797,0.03296703296703297
4,0.001,-1e-5,First to last,Weak,0.67,0.20952343272015406,3.638504396826105,0.98,0.11429001998879039,0.98,0.711157412414306,0.01
4,0.001,-1e-5,First to last,Strong,0.42,-0.32517281619279814,17.917078322451346,1,0.28050438575920655,1,0.5741499363992599,NA
4,0.001,-1e-5,None,None,0.49,0.26560402886402784,0.6908928169765208,0,0.08297313627363181,0,0.7339352447786607,NA
4,1e-4,0,Next week,Weak,0.97,-0.007876921343553384,2.683002908370898,0.58,1.0001049649627078,0,0.9938270415726752,0
4,1e-4,0,Next week,Strong,0.97,-0.007876921343553384,2.683002908370898,0.58,1.0001049649627078,0,0.9938270415726752,0
4,1e-4,0,Gradual,Weak,0.97,-0.008789113681933249,1.4141026657544804,0,1.0113537830709542,0,0.975391127287477,0
4,1e-4,0,Gradual,Strong,0.96,-0.004867587544926401,6.399289725364568,1,1.0590184648076526,0,1.00885102472093,0.01
4,1e-4,0,First to last,Weak,0.98,-0.015421656959161307,2.072435807864091,0.06,0.9987067219873693,0,1.0019979263701957,0
4,1e-4,0,First to last,Strong,0.86,-0.07785207048858096,4.426116231009177,1,0.9972947792055442,0,0.5781243482337178,0.017241379310344827
4,1e-4,0,None,None,0.97,-0.011117844200699674,0.8576269809080044,0,0.9986706990977218,0,0.5594637318175788,NA
4,1e-4,1e-5,Next week,Weak,0.89,-0.0467185652652057,2.563720129057318,0.52,1.8613669756074716,0.52,1.0682006005294085,0
