trueRr,baselineRate,usageRateSlope,seasonality,calendarTime,coverageUnadj,biasUnadj,coverageAdj,biasAdj,meanDiagnosticRatioUnadj,fractionFailingDiagnosticUnadj,meanDiagnosticRatioAdj,fractionFailingDiagnosticAdj
1,0.001,0,TRUE,TRUE,0.94,-0.004811499963876931,0.94,-4.968932401588032e-4,1.862836685778658,0.96,1.036508816893188,0
1,0.001,0,TRUE,FALSE,0.96,-0.014056930764583492,0.97,-0.013390209587889512,1.6959698197585193,0.93,1.023608836599026,0
1,0.001,0,FALSE,TRUE,0.96,-0.012421305183737462,0.95,-0.014636829505501528,1.4408072873722906,0.7,1.0269280982070672,0
1,0.001,0,FALSE,FALSE,0.98,-0.018434120025445522,0.98,-0.01828209383663339,1.1370894000069338,0,1.0415028783364233,0
1,0.001,1e-5,TRUE,TRUE,0.77,-0.14331042005041003,0.95,0.021175259343226626,1.8708310229755123,0.96,1.0234929693779342,0
1,0.001,1e-5,TRUE,FALSE,0.76,-0.165613206138474,0.96,-0.012900614596697326,1.7047776652219797,0.93,1.0308643821049936,0
1,0.001,1e-5,FALSE,TRUE,0.73,-0.1374128564363096,0.97,-0.0019299035281221061,1.4477856287845154,0.7,1.020541401526903,0
1,0.001,1e-5,FALSE,FALSE,0.82,-0.1379397029716258,0.99,-0.01912075186735785,1.11195448949542,0,1.0336584295403322,0
1,0.001,-1e-5,TRUE,TRUE,0.77,0.22019072939978102,0.99,-0.02441910204584699,1.8464919876300852,0.97,1.0251673565250892,0
1,0.001,-1e-5,TRUE,FALSE,0.88,0.1910061886549495,0.93,-0.05340750759773626,1.7111504057470472,0.9,1.0301225566844239,0
1,0.001,-1e-5,FALSE,TRUE,0.75,0.16807674368813866,0.97,-0.03759403027311321,1.4459531014283122,0.66,1.0230319642405892,0
1,0.001,-1e-5,FALSE,FALSE,0.76,0.20784385167935124,0.91,0.007358493677118221,1.1275680794820526,0.01,1.0363185416694396,0
1,1e-4,0,TRUE,TRUE,0.95,-0.011683174515156365,0.9393939393939394,-0.013008872012655633,1.8506612982252884,0.97,1.030814015398163,0.01
1,1e-4,0,TRUE,FALSE,0.96,0.0032989189611784325,0.96,0.003701045034042042,1.613774083118903,0.9,1.0247882225540965,0
1,1e-4,0,FALSE,TRUE,0.99,0.0016297785234367936,0.99,0.001050664342982981,1.4232378696832233,0.72,1.0244392212679614,0
1,1e-4,0,FALSE,FALSE,0.93,0.009114677929853826,0.93,0.00924357005252389,1.0561622144883476,0,1.0294739028365427,0
1,1e-4,1e-5,TRUE,TRUE,0.76,-0.06229324261832572,0.92,-0.014267635612816222,1.8559001792504768,0.96,1.0239189935095283,0
1,1e-4,1e-5,TRUE,FALSE,0.94,-0.01712242184806265,0.96,0.00403411339172548,1.6138738058946425,0.84,1.0175651742334162,0
1,1e-4,1e-5,FALSE,TRUE,0.76,-0.006603462901614171,0.94,0.012786694468596071,1.4239964038266308,0.76,1.0326535761147753,0
1,1e-4,1e-5,FALSE,FALSE,0.91,-0.023055891021697108,0.92,-0.00821207870913526,1.0496284035797925,0,1.0228609997864573,0
1,1e-4,-1e-5,TRUE,TRUE,0.71,0.0569717773207614,0.96,-0.020504813726761377,1.8524781831395962,0.96,1.0299423291913261,0
1,1e-4,-1e-5,TRUE,FALSE,0.9,0.0365930569459945,0.94,0.0030268692874822283,1.6077256662152484,0.88,1.024915652872062,0
1,1e-4,-1e-5,FALSE,TRUE,0.74,-0.004528697080700695,0.96,-0.011971828425820584,1.426279476890777,0.69,1.0302222608361657,0
1,1e-4,-1e-5,FALSE,FALSE,0.92,0.06454048934418004,0.94,0.03426748243234389,1.0564458437668272,0,1.032761932516943,0
2,0.001,0,TRUE,TRUE,0.97,-0.003257760567583068,0.97,0.008893985383991975,1.869424487387879,0.97,1.0355322215928662,0
2,0.001,0,TRUE,FALSE,0.98,-0.0074857373125865575,0.96,-0.0028435357534166692,1.7026746635359713,0.93,1.0304037145372071,0
2,0.001,0,FALSE,TRUE,0.98,0.006717179872764701,0.98,0.00901028408905531,1.4389552136211978,0.71,1.028121712288711,0
2,0.001,0,FALSE,FALSE,0.97,0.018740276954543306,0.97,0.019939213958913894,1.1335412727764838,0,1.039822356592011,0
2,0.001,1e-5,TRUE,TRUE,0.56,-0.18109266907923421,0.98,0.0023429946784898825,1.8804085151716643,0.97,1.027196882510861,0
2,0.001,1e-5,TRUE,FALSE,0.68,-0.16561231447022692,0.95,0.003482982067393483,1.700982542694542,0.91,1.0335344027522197,0
2,0.001,1e-5,FALSE,TRUE,0.58,-0.153258106489515,0.94,-5.636959093956717e-4,1.4490605943563797,0.73,1.0273143698951925,0
2,0.001,1e-5,FALSE,FALSE,0.75,-0.12637029057636254,0.92,0.0054200949668954,1.1159043762787693,0,1.0356350437491277,0
2,0.001,-1e-5,TRUE,TRUE,0.68,0.20959289227881506,0.95,-0.024845208401377373,1.8607695093256933,0.96,1.0446316383003909,0
2,0.001,-1e-5,TRUE,FALSE,0.72,0.23741955319084804,0.91,-0.006465240214247733,1.7086053087100717,0.88,1.0292048483022962,0
2,0.001,-1e-5,FALSE,TRUE,0.64,0.1901085292350145,0.93,-0.007745904055072317,1.4406260116272052,0.71,1.0367483701735258,0
2,0.001,-1e-5,FALSE,FALSE,0.74,0.23810941610936923,0.97,0.03357347311324275,1.1268821577002832,0,1.0287454129537845,0
2,1e-4,0,TRUE,TRUE,0.94,-0.026404524424683908,0.9494949494949495,-0.023875740251979676,1.8488040363266935,0.96,1.0255103511099135,0.01
2,1e-4,0,TRUE,FALSE,0.95,-0.021900541680888567,0.96,-0.021814437123275465,1.6162239799482325,0.88,1.0258851621397693,0
2,1e-4,0,FALSE,TRUE,0.94,1.6680823593860696e-4,0.95,7.295126926261569e-4,1.4252242549014589,0.7,1.0223242193023532,0
2,1e-4,0,FALSE,FALSE,0.95,-0.01647022077387174,0.95,-0.016121108757433594,1.053076999588527,0,1.027314009474774,0
2,1e-4,1e-5,TRUE,TRUE,0.65,-0.0860878926963501,0.92,-0.0338843671750095,1.8640524371480232,0.97,1.0265711721894752,0
2,1e-4,1e-5,TRUE,FALSE,0.92,-0.03956702863685731,0.94,-0.017684143107833086,1.6142217286338296,0.85,1.0221603704746345,0
2,1e-4,1e-5,FALSE,TRUE,0.71,-0.022606043134167832,0.95,0.0017034352556474397,1.4343541545540492,0.74,1.0334816781831004,0
2,1e-4,1e-5,FALSE,FALSE,0.96,-0.02424409832309987,0.95,-0.0066519256748619636,1.048477674072399,0,1.0262097232832936,0
2,1e-4,-1e-5,TRUE,TRUE,0.65,0.03902118683643315,0.95,-0.03815324367717523,1.8541857207273613,0.95,1.0285205220535172,0
2,1e-4,-1e-5,TRUE,FALSE,0.92,0.03387364251758101,0.92,3.393106810669633e-4,1.6099232393532865,0.88,1.0235981975496138,0
2,1e-4,-1e-5,FALSE,TRUE,0.68,-0.0075516969265067724,0.96,-0.014987750430969428,1.4289234536288913,0.71,1.0377524674529799,0
2,1e-4,-1e-5,FALSE,FALSE,0.92,0.03961864902295236,0.95,0.008007991464164225,1.050772123521797,0,1.0259587561748726,0
4,0.001,0,TRUE,TRUE,0.93,-0.03328090690184522,0.93,-0.010613281321916343,1.8319092626132274,0.96,1.0219777637441043,0
4,0.001,0,TRUE,FALSE,0.94,0.011265271978742173,0.94,0.023848832246008627,1.7086047667387159,0.91,1.0284784958575506,0
4,0.001,0,FALSE,TRUE,0.97,0.0011168218569612143,0.96,0.010363421139184863,1.435771844464094,0.67,1.0246523749486902,0
4,0.001,0,FALSE,FALSE,0.91,0.03450133046040027,0.91,0.038007547160942345,1.1590693826314624,0.01,1.0364482894804687,0
4,0.001,1e-5,TRUE,TRUE,0.41,-0.24694172930697075,0.96,-0.030197543181057412,1.8644354256287505,0.99,1.0255129223233557,0
4,0.001,1e-5,TRUE,FALSE,0.48,-0.19561024075332692,0.95,0.0024662809654112626,1.7137495384880779,0.92,1.0290636372667927,0
4,0.001,1e-5,FALSE,TRUE,0.53,-0.1785652137623679,0.97,0.004263481504191497,1.436756952227052,0.7,1.02365434596069,0
4,0.001,1e-5,FALSE,FALSE,0.63,-0.14654712604687253,0.95,0.014084784272356045,1.1232641639910037,0,1.0419028875557832,0
4,0.001,-1e-5,TRUE,TRUE,0.55,0.24415068613479649,0.96,0.040656862854488225,1.8419021298751763,0.98,1.028864621541731,0
4,0.001,-1e-5,TRUE,FALSE,0.54,0.27185506181036473,0.9,0.021797818866168796,1.708426201391733,0.91,1.0291979698702687,0
4,0.001,-1e-5,FALSE,TRUE,0.49,0.20260996406394238,0.92,0.01828524682305467,1.4368757928140656,0.7,1.0297286774316574,0
4,0.001,-1e-5,FALSE,FALSE,0.49,0.26560402886402784,0.96,0.05313579842223501,1.140145745247061,0,1.0254148152500369,0
4,1e-4,0,TRUE,TRUE,0.95,-0.015056761600862273,0.9595959595959596,-0.008827259162173034,1.8569630477852885,0.98,1.025165417084185,0.01
4,1e-4,0,TRUE,FALSE,0.96,-0.011005868638509157,0.95,-0.009946089408374728,1.6325323416230655,0.89,1.0267216530686847,0
4,1e-4,0,FALSE,TRUE,0.98,-0.018600560177554668,0.97,-0.016986014444005687,1.4303845605222876,0.7,1.0225563700144313,0
4,1e-4,0,FALSE,FALSE,0.97,-0.011117844200699674,0.98,-0.01063859106460676,1.0598381254804516,0,1.0303188048793768,0
4,1e-4,1e-5,TRUE,TRUE,0.53,-0.0882248119126263,0.95,-0.024882037020971286,1.8703956963269244,0.97,1.0302267322680665,0
4,1e-4,1e-5,TRUE,FALSE,0.93,-0.051487350639044555,0.95,-0.022732517244930635,1.624944266213591,0.88,1.0303744280328402,0
4,1e-4,1e-5,FALSE,TRUE,0.61,-0.04448198718038235,0.9,-0.011693486787646572,1.448985696813945,0.75,1.0283686631306332,0
